TimeUTC;TimeDK;PriceArea;BalancingDemand;ImbalancePriceEUR;ImbalancePriceDKK;SpotPriceEUR;DominatingDirection;aFRRUpMW;aFRRVWAUpEUR;aFRRVWAUpDKK;aFRRDownMW;aFRRVWADownEUR;aFRRVWADownDKK;mFRRMarginalPriceUpEUR;mFRRMarginalPriceUpDKK;mFRRMarginalPriceDownEUR;mFRRMarginalPriceDownDKK
2025-04-11 05:00:00;2025-04-11 07:00:00;DK1;-18,000000;5,330000;39,800000;20,010000;-1;0,000000;0,000000;0,000000;-14,010000;5,330000;39,800000;47,440000;354,260000;20,010000;149,420000
2025-04-11 04:45:00;2025-04-11 06:45:00;DK1;-105,000000;-13,360000;-99,770000;9,060000;-1;0,000000;0,000000;0,000000;-23,060000;-13,360000;-99,770000;51,000000;380,840000;9,060000;67,660000
2025-04-11 04:30:00;2025-04-11 06:30:00;DK1;-133,000000;-14,190000;-105,960000;9,060000;-1;0,000000;0,000000;0,000000;-25,950000;-14,190000;-105,960000;9,060000;67,660000;8,930000;66,680000
2025-04-11 04:15:00;2025-04-11 06:15:00;DK1;-161,000000;-11,820000;-88,270000;9,060000;-1;0,000000;0,000000;0,000000;-20,740000;-11,820000;-88,270000;9,060000;67,660000;4,820000;35,990000
2025-04-11 04:00:00;2025-04-11 06:00:00;DK1;-299,000000;-2,090000;-15,610000;9,060000;-1;0,000000;0,000000;0,000000;-9,730000;-2,090000;-15,610000;9,060000;67,660000;-1,000000;-7,470000
2025-04-11 03:45:00;2025-04-11 05:45:00;DK1;264,000000;66,660000;497,780000;5,930000;1;0,000000;0,000000;0,000000;-17,310000;-7,520000;-56,160000;66,660000;497,780000;5,930000;44,280000
2025-04-11 03:30:00;2025-04-11 05:30:00;DK1;208,000000;58,000000;433,120000;5,930000;1;0,000000;0,000000;0,000000;-18,020000;-8,120000;-60,640000;58,000000;433,120000;5,930000;44,280000
2025-04-11 03:15:00;2025-04-11 05:15:00;DK1;107,000000;58,000000;433,120000;5,930000;1;0,000000;0,000000;0,000000;-14,480000;-4,660000;-34,800000;58,000000;433,120000;5,930000;44,280000
2025-04-11 03:00:00;2025-04-11 05:00:00;DK1;-98,000000;4,830000;36,070000;5,930000;-1;23,150000;539,730000;4030,430000;-0,190000;4,830000;36,070000;117,000000;873,700000;5,930000;44,280000
2025-04-11 02:45:00;2025-04-11 04:45:00;DK1;-297,000000;-1,000000;-7,470000;4,080000;-1;2,700000;506,350000;3781,170000;-1,240000;21,340000;159,360000;4,080000;30,470000;-1,000000;-7,470000
2025-04-11 02:30:00;2025-04-11 04:30:00;DK1;-276,000000;-1,000000;-7,470000;4,080000;-1;0,020000;57,660000;430,580000;-6,260000;4,180000;31,210000;4,080000;30,470000;-1,000000;-7,470000
2025-04-11 02:15:00;2025-04-11 04:15:00;DK1;-382,000000;-6,700000;-50,030000;4,080000;-1;2,460000;53,930000;402,720000;-0,440000;23,810000;177,800000;4,080000;30,470000;-6,700000;-50,030000
2025-04-11 02:00:00;2025-04-11 04:00:00;DK1;-204,000000;-0,780000;-5,820000;4,080000;-1;0,000000;23,440000;175,040000;-18,880000;-0,780000;-5,820000;4,080000;30,470000;0,000000;0,000000
2025-04-11 01:45:00;2025-04-11 03:45:00;DK1;13,000000;21,310000;159,130000;4,280000;1;0,000000;0,000000;0,000000;-29,280000;-9,730000;-72,660000;21,310000;159,130000;4,280000;31,960000
2025-04-11 01:30:00;2025-04-11 03:30:00;DK1;55,000000;24,790000;185,120000;4,280000;1;0,000000;0,000000;0,000000;-22,870000;-1,520000;-11,350000;24,790000;185,120000;4,280000;31,960000
2025-04-11 01:15:00;2025-04-11 03:15:00;DK1;92,000000;33,510000;250,240000;4,280000;1;0,000000;0,000000;0,000000;-21,930000;-0,170000;-1,270000;33,510000;250,240000;4,280000;31,960000
2025-04-11 01:00:00;2025-04-11 03:00:00;DK1;99,000000;58,500000;436,850000;4,280000;1;0,000000;0,000000;0,000000;-20,900000;-1,780000;-13,290000;58,500000;436,850000;4,280000;31,960000
2025-04-11 00:45:00;2025-04-11 02:45:00;DK1;145,000000;25,430000;189,900000;4,270000;1;0,140000;19,600000;146,360000;-1,150000;23,230000;173,470000;25,430000;189,900000;4,270000;31,890000
2025-04-11 00:30:00;2025-04-11 02:30:00;DK1;172,000000;25,000000;186,690000;4,270000;1;0,000000;0,000000;0,000000;-6,080000;16,330000;121,940000;25,000000;186,690000;4,270000;31,890000
2025-04-11 00:15:00;2025-04-11 02:15:00;DK1;-10,000000;4,270000;31,890000;4,270000;-1;15,350000;73,410000;548,190000;-0,060000;13,710000;102,380000;10,240000;76,470000;4,270000;31,890000
2025-04-11 00:00:00;2025-04-11 02:00:00;DK1;40,000000;70,790000;528,620000;4,270000;1;11,490000;70,790000;528,620000;-0,050000;26,780000;199,980000;12,060000;90,060000;4,270000;31,890000
2025-04-10 23:45:00;2025-04-11 01:45:00;DK1;-36,000000;-8,390000;-62,630000;5,900000;-1;0,000000;0,000000;0,000000;-28,900000;-8,390000;-62,630000;23,000000;171,700000;5,900000;44,050000
2025-04-10 23:30:00;2025-04-11 01:30:00;DK1;-26,000000;1,840000;13,740000;5,900000;-1;0,000000;0,000000;0,000000;-17,230000;1,840000;13,740000;17,500000;130,640000;5,900000;44,050000
2025-04-10 23:15:00;2025-04-11 01:15:00;DK1;-20,000000;3,000000;22,400000;5,900000;-1;0,740000;28,750000;214,630000;-2,460000;22,650000;169,090000;5,900000;44,050000;3,000000;22,400000
2025-04-10 23:00:00;2025-04-11 01:00:00;DK1;42,000000;5,900000;44,050000;5,900000;1;0,000000;0,000000;0,000000;-6,690000;16,430000;122,650000;5,900000;44,050000;2,000000;14,930000
2025-04-10 22:45:00;2025-04-11 00:45:00;DK1;-53,000000;-0,970000;-7,240000;4,690000;-1;0,000000;33,480000;249,940000;-3,290000;17,400000;129,900000;4,690000;35,010000;-0,970000;-7,240000
2025-04-10 22:30:00;2025-04-11 00:30:00;DK1;7,000000;4,690000;35,010000;4,690000;1;0,000000;0,000000;0,000000;-5,630000;12,970000;96,820000;4,690000;35,010000;4,100000;30,610000
2025-04-10 22:15:00;2025-04-11 00:15:00;DK1;-305,000000;-6,000000;-44,790000;4,690000;-1;4,420000;51,070000;381,250000;-1,010000;13,520000;100,930000;4,690000;35,010000;-6,000000;-44,790000
2025-04-10 22:00:00;2025-04-11 00:00:00;DK1;-264,000000;-1,000000;-7,470000;4,690000;-1;1,400000;77,830000;581,020000;-1,680000;20,800000;155,280000;4,690000;35,010000;-1,000000;-7,470000
2025-04-10 21:45:00;2025-04-10 23:45:00;DK1;-63,000000;2,620000;19,560000;21,790000;-1;0,000000;0,000000;0,000000;-16,310000;3,740000;27,920000;21,790000;162,670000;2,620000;19,560000
2025-04-10 21:30:00;2025-04-10 23:30:00;DK1;-12,000000;1,690000;12,620000;21,790000;-1;0,000000;0,000000;0,000000;-22,680000;1,690000;12,620000;21,790000;162,670000;2,680000;20,010000
2025-04-10 21:15:00;2025-04-10 23:15:00;DK1;70,000000;21,790000;162,670000;21,790000;1;0,000000;0,000000;0,000000;-32,730000;-2,210000;-16,500000;21,790000;162,670000;20,000000;149,310000
2025-04-10 21:00:00;2025-04-10 23:00:00;DK1;81,000000;51,000000;380,730000;21,790000;1;0,000000;0,000000;0,000000;-36,490000;-11,620000;-86,750000;51,000000;380,730000;21,790000;162,670000
2025-04-10 20:45:00;2025-04-10 22:45:00;DK1;130,000000;184,160000;1374,810000;20,370000;1;0,000000;0,000000;0,000000;-10,770000;8,640000;64,500000;184,160000;1374,810000;20,370000;152,070000
2025-04-10 20:30:00;2025-04-10 22:30:00;DK1;126,000000;58,000000;432,990000;20,370000;1;0,000000;0,000000;0,000000;-15,370000;6,590000;49,200000;58,000000;432,990000;20,370000;152,070000
2025-04-10 20:15:00;2025-04-10 22:15:00;DK1;92,000000;58,000000;432,990000;20,370000;1;0,000000;0,000000;0,000000;-10,870000;18,640000;139,150000;58,000000;432,990000;20,370000;152,070000
2025-04-10 20:00:00;2025-04-10 22:00:00;DK1;30,000000;104,810000;782,440000;20,370000;1;0,490000;104,810000;782,440000;-5,350000;19,760000;147,510000;58,000000;432,990000;20,370000;152,070000
2025-04-10 19:45:00;2025-04-10 21:45:00;DK1;-4,000000;-13,610000;-101,600000;20,010000;-1;0,520000;61,260000;457,320000;-13,840000;-13,610000;-101,600000;58,000000;432,990000;20,010000;149,380000
2025-04-10 19:30:00;2025-04-10 21:30:00;DK1;9,000000;58,500000;436,720000;20,010000;1;0,000000;0,000000;0,000000;-12,560000;0,070000;0,520000;58,500000;436,720000;20,010000;149,380000
2025-04-10 19:15:00;2025-04-10 21:15:00;DK1;-102,000000;-23,920000;-178,570000;20,010000;-1;0,240000;47,440000;354,150000;-17,640000;-23,920000;-178,570000;67,000000;500,180000;20,010000;149,380000
2025-04-10 19:00:00;2025-04-10 21:00:00;DK1;-126,000000;20,010000;149,380000;20,010000;-1;1,290000;50,780000;379,090000;-1,010000;26,780000;199,920000;67,000000;500,180000;20,010000;149,380000
2025-04-10 18:45:00;2025-04-10 20:45:00;DK1;-23,000000;11,790000;88,020000;22,710000;-1;0,000000;40,020000;298,760000;-6,130000;11,790000;88,020000;60,250000;449,780000;22,710000;169,540000
2025-04-10 18:30:00;2025-04-10 20:30:00;DK1;-39,000000;-0,370000;-2,760000;22,710000;-1;0,020000;38,750000;289,280000;-3,870000;-0,370000;-2,760000;48,000000;358,330000;22,710000;169,540000
2025-04-10 18:15:00;2025-04-10 20:15:00;DK1;-108,000000;22,710000;169,540000;22,710000;-1;0,000000;0,000000;0,000000;-2,030000;23,130000;172,670000;47,500000;354,600000;22,710000;169,540000
2025-04-10 18:00:00;2025-04-10 20:00:00;DK1;-83,000000;22,710000;169,540000;22,710000;-1;0,140000;51,080000;381,330000;-0,700000;26,840000;200,370000;48,000000;358,330000;22,710000;169,540000
2025-04-10 17:45:00;2025-04-10 19:45:00;DK1;59,000000;70,160000;523,770000;47,980000;1;0,000000;0,000000;0,000000;-8,740000;13,810000;103,100000;70,160000;523,770000;47,980000;358,190000
2025-04-10 17:30:00;2025-04-10 19:30:00;DK1;78,000000;71,000000;530,040000;47,980000;1;0,000000;0,000000;0,000000;-16,890000;4,730000;35,310000;71,000000;530,040000;47,980000;358,190000
2025-04-10 17:15:00;2025-04-10 19:15:00;DK1;34,000000;58,000000;432,990000;47,980000;1;0,250000;34,020000;253,970000;-4,120000;24,460000;182,600000;58,000000;432,990000;47,980000;358,190000
2025-04-10 17:00:00;2025-04-10 19:00:00;DK1;-55,000000;9,050000;67,560000;47,980000;-1;1,750000;50,940000;380,280000;-3,420000;19,190000;143,260000;47,980000;358,190000;9,050000;67,560000
2025-04-10 16:45:00;2025-04-10 18:45:00;DK1;-9,000000;13,400000;100,040000;33,010000;-1;0,160000;34,440000;257,100000;-2,700000;24,050000;179,540000;33,010000;246,430000;13,400000;100,040000
2025-04-10 16:30:00;2025-04-10 18:30:00;DK1;-70,000000;0,420000;3,140000;33,010000;-1;0,650000;57,220000;427,160000;-2,220000;18,960000;141,540000;33,010000;246,430000;0,420000;3,140000
2025-04-10 16:15:00;2025-04-10 18:15:00;DK1;-27,000000;0,340000;2,540000;33,010000;-1;0,910000;78,030000;582,520000;-14,390000;4,370000;32,620000;33,010000;246,430000;0,340000;2,540000
2025-04-10 16:00:00;2025-04-10 18:00:00;DK1;65,000000;33,010000;246,430000;33,010000;1;0,000000;0,000000;0,000000;-19,340000;-1,460000;-10,900000;33,010000;246,430000;13,000000;97,050000
2025-04-10 15:45:00;2025-04-10 17:45:00;DK1;235,000000;58,000000;432,990000;16,110000;1;0,200000;28,960000;216,200000;-12,600000;8,130000;60,690000;58,000000;432,990000;16,110000;120,270000
2025-04-10 15:30:00;2025-04-10 17:30:00;DK1;94,000000;84,170000;628,350000;16,110000;1;5,080000;84,170000;628,350000;-7,620000;-151,030000;-1127,480000;58,000000;432,990000;16,110000;120,270000
2025-04-10 15:15:00;2025-04-10 17:15:00;DK1;-83,000000;-4,170000;-31,130000;16,110000;-1;0,000000;0,000000;0,000000;-14,490000;-4,170000;-31,130000;16,110000;120,270000;0,940000;7,020000
2025-04-10 15:00:00;2025-04-10 17:00:00;DK1;-7,000000;-13,240000;-98,840000;16,110000;-1;0,000000;0,000000;0,000000;-23,510000;-13,240000;-98,840000;16,110000;120,270000;10,040000;74,950000
2025-04-10 14:45:00;2025-04-10 16:45:00;DK1;-75,000000;2,010000;15,010000;4,290000;-1;0,030000;14,510000;108,320000;-10,570000;10,130000;75,620000;4,290000;32,030000;2,010000;15,010000
2025-04-10 14:30:00;2025-04-10 16:30:00;DK1;-87,000000;-17,280000;-129,000000;4,290000;-1;0,000000;0,000000;0,000000;-30,680000;-17,280000;-129,000000;4,290000;32,030000;1,400000;10,450000
2025-04-10 14:15:00;2025-04-10 16:15:00;DK1;156,000000;45,000000;335,940000;4,290000;1;0,000000;0,000000;0,000000;-34,810000;-111,460000;-832,080000;45,000000;335,940000;4,290000;32,030000
2025-04-10 14:00:00;2025-04-10 16:00:00;DK1;-136,000000;0,420000;3,140000;4,290000;-1;0,000000;0,000000;0,000000;-17,300000;3,960000;29,560000;4,290000;32,030000;0,420000;3,140000
2025-04-10 13:45:00;2025-04-10 15:45:00;DK1;-382,000000;-10,520000;-78,530000;1,180000;-1;0,000000;0,000000;0,000000;-14,810000;-5,450000;-40,690000;1,180000;8,810000;-10,520000;-78,530000
2025-04-10 13:30:00;2025-04-10 15:30:00;DK1;-279,000000;-24,640000;-183,940000;1,180000;-1;0,000000;0,000000;0,000000;-31,090000;-24,640000;-183,940000;1,180000;8,810000;-12,000000;-89,580000
2025-04-10 13:15:00;2025-04-10 15:15:00;DK1;-436,000000;-14,490000;-108,170000;1,180000;-1;0,000000;0,000000;0,000000;-28,600000;-14,490000;-108,170000;1,180000;8,810000;-12,970000;-96,820000
2025-04-10 13:00:00;2025-04-10 15:00:00;DK1;-220,000000;-10,510000;-78,460000;1,180000;-1;0,000000;0,000000;0,000000;-14,100000;-10,510000;-78,460000;1,180000;8,810000;-9,970000;-74,430000
2025-04-10 12:45:00;2025-04-10 14:45:00;DK1;-61,000000;-38,870000;-290,180000;0,080000;-1;0,000000;0,000000;0,000000;-15,770000;-38,870000;-290,180000;0,080000;0,600000;-1,000000;-7,470000
2025-04-10 12:30:00;2025-04-10 14:30:00;DK1;278,000000;43,500000;324,740000;0,080000;1;0,000000;0,000000;0,000000;-28,310000;-107,070000;-799,310000;43,500000;324,740000;0,080000;0,600000
2025-04-10 12:15:00;2025-04-10 14:15:00;DK1;192,000000;45,000000;335,940000;0,080000;1;0,000000;0,000000;0,000000;-28,690000;-47,520000;-354,750000;45,000000;335,940000;0,080000;0,600000
2025-04-10 12:00:00;2025-04-10 14:00:00;DK1;293,000000;57,820000;431,640000;0,080000;1;0,000000;0,000000;0,000000;-14,110000;-13,890000;-103,690000;57,820000;431,640000;0,080000;0,600000
2025-04-10 11:45:00;2025-04-10 13:45:00;DK1;0,000000;2,180000;16,270000;2,180000;0;0,000000;0,000000;0,000000;-27,710000;-23,700000;-176,930000;2,180000;16,270000;0,660000;4,930000
2025-04-10 11:30:00;2025-04-10 13:30:00;DK1;132,000000;130,070000;971,010000;2,180000;1;4,520000;130,070000;971,010000;-12,090000;-31,420000;-234,560000;7,100000;53,000000;2,180000;16,270000
2025-04-10 11:15:00;2025-04-10 13:15:00;DK1;202,000000;97,260000;726,080000;2,180000;1;11,550000;97,260000;726,080000;0,000000;0,000000;0,000000;6,900000;51,510000;2,180000;16,270000
2025-04-10 11:00:00;2025-04-10 13:00:00;DK1;452,000000;209,410000;1563,310000;2,180000;1;16,300000;209,410000;1563,310000;0,000000;0,000000;0,000000;138,140000;1031,260000;2,180000;16,270000
2025-04-10 10:45:00;2025-04-10 12:45:00;DK1;256,000000;55,000000;410,590000;34,950000;1;0,030000;47,930000;357,810000;-5,070000;28,570000;213,280000;55,000000;410,590000;34,950000;260,910000
2025-04-10 10:30:00;2025-04-10 12:30:00;DK1;288,000000;58,370000;435,750000;34,950000;1;0,940000;58,370000;435,750000;-5,110000;19,520000;145,720000;54,000000;403,130000;34,950000;260,910000
2025-04-10 10:15:00;2025-04-10 12:15:00;DK1;387,000000;190,510000;1422,210000;34,950000;1;0,380000;57,520000;429,400000;-2,050000;22,280000;166,330000;190,510000;1422,210000;34,950000;260,910000
2025-04-10 10:00:00;2025-04-10 12:00:00;DK1;281,000000;266,830000;1991,970000;34,950000;1;6,360000;180,180000;1345,100000;-0,100000;49,260000;367,740000;266,830000;1991,970000;34,950000;260,910000
2025-04-10 09:45:00;2025-04-10 11:45:00;DK1;-377,000000;-64,910000;-484,570000;66,340000;-1;1,570000;128,520000;959,440000;-0,010000;50,160000;374,460000;66,340000;495,250000;-64,910000;-484,570000
2025-04-10 09:30:00;2025-04-10 11:30:00;DK1;-333,000000;38,540000;287,710000;66,340000;-1;6,250000;236,770000;1767,560000;0,000000;49,820000;371,920000;66,340000;495,250000;38,540000;287,710000
2025-04-10 09:15:00;2025-04-10 11:15:00;DK1;-297,000000;41,550000;310,180000;66,340000;-1;10,780000;715,500000;5341,420000;0,000000;41,550000;310,180000;66,340000;495,250000;48,000000;358,330000
2025-04-10 09:00:00;2025-04-10 11:00:00;DK1;-159,000000;49,870000;372,290000;66,340000;-1;1,450000;179,230000;1338,010000;-0,290000;49,870000;372,290000;66,340000;495,250000;50,000000;373,260000
2025-04-10 08:45:00;2025-04-10 10:45:00;DK1;-322,000000;49,000000;365,800000;85,710000;-1;4,420000;467,700000;3491,520000;-0,330000;49,540000;369,830000;85,710000;639,850000;49,000000;365,800000
2025-04-10 08:30:00;2025-04-10 10:30:00;DK1;-222,000000;1,340000;10,000000;85,710000;-1;9,690000;1042,800000;7784,810000;-3,600000;1,340000;10,000000;85,710000;639,850000;45,020000;336,090000
2025-04-10 08:15:00;2025-04-10 10:15:00;DK1;-20,000000;1,340000;10,000000;85,710000;-1;0,000000;0,000000;0,000000;-32,790000;1,340000;10,000000;87,250000;651,350000;85,710000;639,850000
2025-04-10 08:00:00;2025-04-10 10:00:00;DK1;126,000000;261,170000;1949,710000;85,710000;1;7,010000;195,920000;1462,600000;-0,110000;2,380000;17,770000;261,170000;1949,710000;85,710000;639,850000
2025-04-10 07:45:00;2025-04-10 09:45:00;DK1;-17,000000;52,250000;390,060000;102,400000;-1;10,600000;631,760000;4716,280000;0,000000;0,000000;0,000000;102,400000;764,450000;52,250000;390,060000
2025-04-10 07:30:00;2025-04-10 09:30:00;DK1;111,000000;508,560000;3796,550000;102,400000;1;5,660000;508,560000;3796,550000;-0,040000;49,870000;372,290000;192,120000;1434,230000;102,400000;764,450000
2025-04-10 07:15:00;2025-04-10 09:15:00;DK1;73,000000;352,140000;2628,830000;102,400000;1;5,200000;352,140000;2628,830000;-0,120000;49,870000;372,290000;200,600000;1497,540000;102,400000;764,450000
2025-04-10 07:00:00;2025-04-10 09:00:00;DK1;-14,000000;102,400000;764,450000;102,400000;-1;7,050000;493,850000;3686,740000;0,000000;0,000000;0,000000;123,680000;923,310000;102,400000;764,450000
2025-04-10 06:45:00;2025-04-10 08:45:00;DK1;-37,000000;-1,000000;-7,470000;135,440000;-1;2,810000;79,480000;593,340000;0,000000;0,000000;0,000000;135,440000;1011,100000;-1,000000;-7,470000
2025-04-10 06:30:00;2025-04-10 08:30:00;DK1;-65,000000;100,700000;751,760000;135,440000;-1;5,800000;134,660000;1005,280000;0,000000;0,000000;0,000000;135,440000;1011,100000;100,700000;751,760000
2025-04-10 06:15:00;2025-04-10 08:15:00;DK1;-37,000000;100,700000;751,760000;135,440000;-1;11,030000;428,780000;3200,970000;0,000000;0,000000;0,000000;135,440000;1011,100000;100,700000;751,760000
2025-04-10 06:00:00;2025-04-10 08:00:00;DK1;22,000000;597,330000;4459,250000;135,440000;1;11,400000;597,330000;4459,250000;0,000000;0,000000;0,000000;135,440000;1011,100000;100,700000;751,760000
2025-04-10 05:45:00;2025-04-10 07:45:00;DK1;18,000000;502,550000;3751,690000;170,590000;1;9,730000;502,550000;3751,690000;0,000000;0,000000;0,000000;170,590000;1273,510000;170,590000;1273,510000
2025-04-10 05:30:00;2025-04-10 07:30:00;DK1;42,000000;214,440000;1600,860000;170,590000;1;8,610000;214,440000;1600,860000;0,000000;0,000000;0,000000;170,590000;1273,510000;76,320000;569,750000
2025-04-10 05:15:00;2025-04-10 07:15:00;DK1;-62,000000;84,000000;627,090000;170,590000;-1;9,180000;275,390000;2055,870000;0,000000;0,000000;0,000000;170,590000;1273,510000;84,000000;627,090000
2025-04-10 05:00:00;2025-04-10 07:00:00;DK1;-60,000000;60,000000;447,920000;170,590000;-1;9,730000;615,450000;4594,520000;0,000000;0,000000;0,000000;170,590000;1273,510000;60,000000;447,920000
2025-04-10 04:45:00;2025-04-10 06:45:00;DK1;51,000000;521,390000;3892,330000;132,440000;1;8,770000;521,390000;3892,330000;0,000000;0,000000;0,000000;132,440000;988,700000;60,000000;447,920000
2025-04-10 04:30:00;2025-04-10 06:30:00;DK1;94,000000;144,180000;1076,350000;132,440000;1;6,720000;144,180000;1076,350000;0,000000;0,000000;0,000000;132,440000;988,700000;53,980000;402,980000
2025-04-10 04:15:00;2025-04-10 06:15:00;DK1;19,000000;356,980000;2664,960000;132,440000;1;8,460000;356,980000;2664,960000;0,000000;0,000000;0,000000;132,440000;988,700000;50,500000;377,000000
2025-04-10 04:00:00;2025-04-10 06:00:00;DK1;-27,000000;34,810000;259,870000;132,440000;-1;2,590000;620,150000;4629,610000;-2,330000;34,810000;259,870000;132,440000;988,700000;50,500000;377,000000
2025-04-10 03:45:00;2025-04-10 05:45:00;DK1;83,000000;155,300000;1159,360000;97,540000;1;2,880000;155,300000;1159,360000;-0,890000;31,870000;237,920000;155,000000;1157,120000;97,540000;728,170000
2025-04-10 03:30:00;2025-04-10 05:30:00;DK1;-23,000000;40,410000;301,670000;97,540000;-1;3,880000;143,690000;1072,690000;-0,670000;40,410000;301,670000;97,540000;728,170000;60,000000;447,920000
2025-04-10 03:15:00;2025-04-10 05:15:00;DK1;-195,000000;50,000000;373,260000;97,540000;-1;6,980000;173,230000;1293,210000;0,000000;0,000000;0,000000;97,540000;728,170000;50,000000;373,260000
2025-04-10 03:00:00;2025-04-10 05:00:00;DK1;-201,000000;38,810000;289,730000;97,540000;-1;0,950000;108,390000;809,160000;-0,580000;38,810000;289,730000;97,540000;728,170000;48,000000;358,330000
2025-04-10 02:45:00;2025-04-10 04:45:00;DK1;-73,000000;49,500000;369,530000;90,000000;-1;7,800000;169,540000;1265,670000;0,000000;0,000000;0,000000;90,000000;671,880000;49,500000;369,530000
2025-04-10 02:30:00;2025-04-10 04:30:00;DK1;-45,000000;50,000000;373,260000;90,000000;-1;8,180000;174,790000;1304,860000;0,000000;0,000000;0,000000;90,000000;671,880000;50,000000;373,260000
2025-04-10 02:15:00;2025-04-10 04:15:00;DK1;-48,000000;49,250000;367,670000;90,000000;-1;4,680000;214,460000;1601,010000;-0,050000;49,250000;367,670000;90,000000;671,880000;53,390000;398,570000
2025-04-10 02:00:00;2025-04-10 04:00:00;DK1;-60,000000;49,220000;367,440000;90,000000;-1;2,980000;166,610000;1243,790000;-0,050000;49,220000;367,440000;90,000000;671,880000;52,960000;395,360000
2025-04-10 01:45:00;2025-04-10 03:45:00;DK1;-46,000000;49,470000;369,310000;87,920000;-1;0,000000;42,580000;317,870000;-0,280000;49,470000;369,310000;87,920000;656,350000;54,870000;409,620000
2025-04-10 01:30:00;2025-04-10 03:30:00;DK1;-98,000000;49,870000;372,290000;87,920000;-1;1,290000;70,000000;522,570000;-0,050000;49,870000;372,290000;87,920000;656,350000;50,000000;373,260000
2025-04-10 01:15:00;2025-04-10 03:15:00;DK1;-103,000000;48,500000;362,070000;87,920000;-1;3,650000;110,670000;826,180000;0,000000;0,000000;0,000000;87,920000;656,350000;48,500000;362,070000
2025-04-10 01:00:00;2025-04-10 03:00:00;DK1;-61,000000;49,540000;369,830000;87,920000;-1;2,010000;118,310000;883,220000;-0,010000;49,540000;369,830000;87,920000;656,350000;53,390000;398,570000
2025-04-10 00:45:00;2025-04-10 02:45:00;DK1;-114,000000;47,000000;350,870000;88,900000;-1;0,740000;19,870000;148,340000;-0,020000;49,560000;369,980000;88,900000;663,670000;47,000000;350,870000
2025-04-10 00:30:00;2025-04-10 02:30:00;DK1;-13,000000;47,830000;357,070000;88,900000;-1;0,960000;37,190000;277,630000;-0,010000;47,830000;357,070000;88,900000;663,670000;55,470000;414,100000
2025-04-10 00:15:00;2025-04-10 02:15:00;DK1;70,000000;216,940000;1619,520000;88,900000;1;0,000000;41,950000;313,170000;-2,200000;40,390000;301,520000;216,940000;1619,520000;88,900000;663,670000
2025-04-10 00:00:00;2025-04-10 02:00:00;DK1;30,000000;174,750000;1304,560000;88,900000;1;0,620000;45,370000;338,700000;-0,050000;47,760000;356,540000;174,750000;1304,560000;88,900000;663,670000
2025-04-09 23:45:00;2025-04-10 01:45:00;DK1;1,000000;89,550000;668,850000;89,550000;1;0,000000;46,340000;346,110000;-2,120000;31,860000;237,960000;89,550000;668,850000;61,000000;455,610000
2025-04-09 23:30:00;2025-04-10 01:30:00;DK1;-9,000000;43,400000;324,150000;89,550000;-1;0,410000;49,370000;368,740000;-0,030000;43,400000;324,150000;89,550000;668,850000;64,080000;478,610000
2025-04-09 23:15:00;2025-04-10 01:15:00;DK1;-65,000000;51,640000;385,700000;89,550000;-1;5,940000;163,740000;1222,970000;0,000000;0,000000;0,000000;89,550000;668,850000;51,640000;385,700000
2025-04-09 23:00:00;2025-04-10 01:00:00;DK1;-49,000000;43,760000;326,840000;89,550000;-1;4,770000;137,600000;1027,730000;-0,020000;43,760000;326,840000;89,550000;668,850000;53,130000;396,830000
2025-04-09 22:45:00;2025-04-10 00:45:00;DK1;-28,000000;34,280000;256,040000;92,900000;-1;2,060000;138,660000;1035,650000;-0,410000;34,280000;256,040000;92,900000;693,870000;52,410000;391,450000
2025-04-09 22:30:00;2025-04-10 00:30:00;DK1;-1,000000;28,450000;212,490000;92,900000;-1;1,510000;126,100000;941,840000;-2,930000;28,450000;212,490000;92,900000;693,870000;52,360000;391,080000
2025-04-09 22:15:00;2025-04-10 00:15:00;DK1;-36,000000;18,810000;140,490000;92,900000;-1;0,000000;0,000000;0,000000;-8,270000;18,810000;140,490000;92,900000;693,870000;65,000000;485,480000
2025-04-09 22:00:00;2025-04-10 00:00:00;DK1;-31,000000;26,190000;195,610000;92,900000;-1;0,000000;0,000000;0,000000;-6,220000;26,190000;195,610000;92,900000;693,870000;54,220000;404,970000
2025-04-09 21:45:00;2025-04-09 23:45:00;DK1;-6,000000;29,650000;221,460000;98,510000;-1;0,000000;0,000000;0,000000;-6,300000;29,650000;221,460000;98,510000;735,770000;51,900000;387,640000
2025-04-09 21:30:00;2025-04-09 23:30:00;DK1;12,000000;98,510000;735,770000;98,510000;1;0,000000;0,000000;0,000000;-6,650000;27,260000;203,600000;98,510000;735,770000;53,050000;396,230000
2025-04-09 21:15:00;2025-04-09 23:15:00;DK1;-96,000000;30,970000;231,310000;98,510000;-1;0,290000;76,040000;567,940000;-2,060000;30,970000;231,310000;98,510000;735,770000;40,500000;302,490000
2025-04-09 21:00:00;2025-04-09 23:00:00;DK1;-143,000000;44,000000;328,640000;98,510000;-1;0,110000;74,330000;555,170000;-0,880000;47,090000;351,720000;98,510000;735,770000;44,000000;328,640000
2025-04-09 20:45:00;2025-04-09 22:45:00;DK1;75,000000;248,190000;1853,730000;101,940000;1;0,040000;71,470000;533,810000;-0,030000;51,530000;384,880000;248,190000;1853,730000;101,940000;761,390000
